QGPIORecord, QRC v6.1.0, 16-12-2024 @ 20:41:32, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
7400, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7410, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7420, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7430, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7440, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7450, 0, 0, 0, 0, 0, 0, 0, -0.410438, -2, 0, 0, 0
7460, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7470, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7480, 0, 0, 0, 0, 0, 0, 0, -0.386225, -2, 0, 0, 0
7490, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7500, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7511, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7520, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7530, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7540, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7550, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7560, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7570, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7580, 0, 0, 0, 0, 0, 0, 0, -0.410438, -2, 0, 0, 0
7590, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7600, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7610, 0, 0, 0, 0, 0, 0, 0, -0.430751, -2, 0, 0, 0
7620, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7630, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7641, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7650, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7660, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7670, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7681, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7690, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7700, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7710, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7720, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7730, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7740, 0, 0, 0, 0, 0, 0, 0, -0.410438, -2, 0, 0, 0
7750, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7760, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7770, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7780, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7790, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7800, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7811, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7820, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7830, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7840, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7851, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7860, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7870, 0, 0, 0, 0, 0, 0, 0, -0.410438, -2, 0, 0, 0
7880, 0, 0, 0, 0, 0, 0, 0, -0.416987, -2, 0, 0, 0
7890, 0, 0, 0, 0, 0, 0, 0, -0.404096, -2, 0, 0, 0
7900, 0, 0, 0, 0, 0, 0, 0, -0.404096, -1.61507, -1.5959, 0, 0
7910, 0, 0, 0, 0, 0, 0, 0, -0.404096, -1.32298, -1.21097, 0, 0
7920, 0, 0, 0, 0, 0, 0, 0, -0.404096, -1.10135, -0.918885, 0, 0
7930, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.93317, -0.69725, 0, 0
7941, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.805557, -0.529074, 0, 0
7950, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.708725, -0.401461, 0, 0
7960, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.635248, -0.304629, 0, 0
7970, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.579494, -0.231152, 0, 0
7981, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.537188, -0.175398, 0, 0
7990, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.505087, -0.133092, 0, 0
8000, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.482257, -0.094649, 0, 0
8010, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.464934, -0.0718197, 0, 0
8020, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.45026, -0.0608381, 0, 0
8030, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.434815, -0.0640351, 0, 0
8040, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.427406, -0.0307187, 0, 0
8050, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.421783, -0.0233094, 0, 0
8060, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.417517, -0.0176871, 0, 0
8071, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.41428, -0.013421, 0, 0
8080, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.411824, -0.0101838, 0, 0
8090, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40996, -0.0077275, 0, 0
8100, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.408546, -0.00586364, 0, 0
8111, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.407472, -0.00444934, 0, 0
8120, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.406658, -0.00337616, 0, 0
8130, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40604, -0.00256184, 0, 0
8140, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.407101, 0.00439745, 0, 0
8151, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.406376, -0.00300458, 0, 0
8160, 0, 0, 0, 0, 0, 0, 0, -0.391999, -0.402908, -0.0143773, 0, 0
8170, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403195, 0.00118792, 0, 0
8180, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403412, 0.000901401, 0, 0
8190, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403577, 0.000683993, 0, 0
8200, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403702, 0.000519007, 0, 0
8210, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403797, 0.000393838, 0, 0
8220, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403869, 0.000298858, 0, 0
8230, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403924, 0.000226766, 0, 0
8241, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403966, 0.000172079, 0, 0
8250, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403997, 0.000130564, 0, 0
8260, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404021, 9.90629e-05, 0, 0
8270, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405569, 0.00641653, 0, 0
8281, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405214, -0.0014725, 0, 0
8290, 0, 0, 0, 0, 0, 0, 0, -0.391999, -0.402026, -0.0132147, 0, 0
8300, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.398215, -0.0158011, 0, 0
8310, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.399633, 0.00588128, 0, 0
8321, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40071, 0.00446272, 0, 0
8330, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401527, 0.00338632, 0, 0
8340, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402146, 0.00256953, 0, 0
8350, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402617, 0.00194976, 0, 0
8360, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402974, 0.00147948, 0, 0
8370, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403244, 0.00112262, 0, 0
8380, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40345, 0.00085184, 0, 0
8390, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403606, 0.000646383, 0, 0
8400, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403724, 0.000490487, 0, 0
8411, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403814, 0.000372171, 0, 0
8420, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403882, 0.000282407, 0, 0
8430, 0, 0, 0, 0, 0, 0, 0, -0.391999, -0.401016, -0.0118831, 0, 0
8440, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401759, 0.00308049, 0, 0
8451, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.403852, 0.00867885, 0, 0
8460, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403911, 0.000244141, 0, 0
8470, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403956, 0.000185251, 0, 0
8480, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40399, 0.000140578, 0, 0
8491, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404015, 0.000106663, 0, 0
8500, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404035, 8.09431e-05, 0, 0
8510, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40405, 6.14226e-05, 0, 0
8520, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404061, 4.66108e-05, 0, 0
8530, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404069, 3.53754e-05, 0, 0
8540, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404076, 2.68519e-05, 0, 0
8550, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404081, 2.03848e-05, 0, 0
8560, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.399774, -0.0178557, 0, 0
8570, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.400816, 0.00432226, 0, 0
8581, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401608, 0.00327975, 0, 0
8590, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402208, 0.00248867, 0, 0
8600, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402663, 0.00188839, 0, 0
8610, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403009, 0.00143293, 0, 0
8621, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403271, 0.00108731, 0, 0
8630, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40347, 0.000825047, 0, 0
8640, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403621, 0.000626057, 0, 0
8650, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403736, 0.000475049, 0, 0
8660, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403823, 0.000360459, 0, 0
8670, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403889, 0.000273526, 0, 0
8680, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403939, 0.000207543, 0, 0
8690, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403977, 0.000157475, 0, 0
8700, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404006, 0.000119478, 0, 0
8711, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404027, 9.06587e-05, 0, 0
8720, 0, 0, 0, 0, 0, 0, 0, -0.416987, -0.407153, 0.0129594, 0, 0
8730, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.406416, -0.00305703, 0, 0
8740, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405856, -0.00231966, 0, 0
8751, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405432, -0.00176015, 0, 0
8760, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40511, -0.00133559, 0, 0
8770, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404865, -0.00101346, 0, 0
8780, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40468, -0.000769019, 0, 0
8791, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404539, -0.000583529, 0, 0
8800, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404432, -0.000442773, 0, 0
8810, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404351, -0.000335962, 0, 0
8820, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405819, 0.00608644, 0, 0
8830, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405404, -0.00172299, 0, 0
8840, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405088, -0.0013074, 0, 0
8850, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404849, -0.00099206, 0, 0
8860, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404667, -0.000752777, 0, 0
8870, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40453, -0.000571221, 0, 0
8881, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404425, -0.000433445, 0, 0
8890, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404346, -0.000328898, 0, 0
8900, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404286, -0.000249565, 0, 0
8910, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40424, -0.000189364, 0, 0
8921, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404205, -0.000143677, 0, 0
8930, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404179, -0.000109017, 0, 0
8940, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404159, -8.27312e-05, 0, 0
8950, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405673, 0.0062786, 0, 0
8961, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405293, -0.00157717, 0, 0
8970, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405004, -0.00119674, 0, 0
8980, 0, 0, 0, 0, 0, 0, 0, -0.391999, -0.401867, -0.0130055, 0, 0
8990, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402405, 0.00222886, 0, 0
9000, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402813, 0.00169125, 0, 0
9010, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403122, 0.00128332, 0, 0
9020, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403357, 0.000973791, 0, 0
9030, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403535, 0.000738919, 0, 0
9040, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403671, 0.000560701, 0, 0
9051, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403773, 0.000425458, 0, 0
9060, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403851, 0.000322849, 0, 0
9070, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40391, 0.000244975, 0, 0
9080, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405485, 0.00652725, 0, 0
9091, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.406679, 0.00495288, 0, 0
9100, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.406056, -0.00258312, 0, 0
9110, 0, 0, 0, 0, 0, 0, 0, -0.391999, -0.402666, -0.0140575, 0, 0
9120, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403011, 0.0014306, 0, 0
9131, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403272, 0.00108555, 0, 0
9140, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403471, 0.000823706, 0, 0
9150, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403622, 0.000625014, 0, 0
9160, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403736, 0.000474274, 0, 0
9170, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403823, 0.000359893, 0, 0
9180, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403889, 0.000273079, 0, 0
9190, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403939, 0.000207216, 0, 0
9200, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403977, 0.000157237, 0, 0
9210, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404006, 0.000119299, 0, 0
9221, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405557, 0.00643188, 0, 0
9230, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405205, -0.00146085, 0, 0
9240, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.400627, -0.0189796, 0, 0
9250, 0, 0, 0, 0, 0, 0, 0, -0.391999, -0.398546, -0.00862801, 0, 0
9261, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.399885, 0.00555044, 0, 0
9270, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.4009, 0.00421166, 0, 0
9280, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401671, 0.00319582, 0, 0
9290, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402256, 0.00242499, 0, 0
9300, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.4027, 0.00184008, 0, 0
9310, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403037, 0.00139627, 0, 0
9320, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403292, 0.0010595, 0, 0
9330, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403486, 0.000803947, 0, 0
9340, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403633, 0.000610024, 0, 0
9351, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405274, 0.00680426, 0, 0
9360, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40499, -0.00117829, 0, 0
9370, 0, 0, 0, 0, 0, 0, 0, -0.416987, -0.407884, 0.0119965, 0, 0
9380, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401309, -0.0272602, 0, 0
9391, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401981, 0.0027875, 0, 0
9400, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402491, 0.00211516, 0, 0
9410, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402878, 0.00160497, 0, 0
9420, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403172, 0.00121784, 0, 0
9431, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403395, 0.00092411, 0, 0
9440, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403564, 0.000701219, 0, 0
9450, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403692, 0.000532091, 0, 0
9460, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40379, 0.000403762, 0, 0
9470, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403864, 0.000306368, 0, 0
9480, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40392, 0.000232458, 0, 0
9490, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403962, 0.0001764, 0, 0
9500, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403995, 0.000133842, 0, 0
9510, 0, 0, 0, 0, 0, 0, 0, -0.386225, -0.399709, -0.0177696, 0, 0
9521, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.400767, 0.00438759, 0, 0
9530, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40157, 0.00332931, 0, 0
9540, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402179, 0.00252628, 0, 0
9550, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402642, 0.00191694, 0, 0
9561, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402992, 0.00145459, 0, 0
9570, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403259, 0.00110376, 0, 0
9580, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403461, 0.000837535, 0, 0
9590, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403614, 0.000635535, 0, 0
9601, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40373, 0.000482231, 0, 0
9610, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403819, 0.000365913, 0, 0
9620, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403885, 0.000277668, 0, 0
9630, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403936, 0.000210702, 0, 0
9640, 0, 0, 0, 0, 0, 0, 0, -0.416987, -0.407084, 0.0130505, 0, 0
9650, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.406363, -0.00298789, 0, 0
9660, 0, 0, 0, 0, 0, 0, 0, -0.375187, -0.398844, -0.0311764, 0, 0
9670, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.400111, 0.00525254, 0, 0
9680, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401072, 0.00398561, 0, 0
9691, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401801, 0.00302428, 0, 0
9700, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402355, 0.00229484, 0, 0
9710, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402775, 0.00174132, 0, 0
9720, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403094, 0.00132132, 0, 0
9731, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403335, 0.00100261, 0, 0
9740, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403519, 0.000760794, 0, 0
9750, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403658, 0.000577301, 0, 0
9760, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403764, 0.000438064, 0, 0
9771, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405373, 0.00667378, 0, 0
9780, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405065, -0.0012773, 0, 0
9790, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404832, -0.000969201, 0, 0
9800, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404654, -0.000735432, 0, 0
9810, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40452, -0.000558048, 0, 0
9820, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404418, -0.000423461, 0, 0
9830, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40434, -0.000321329, 0, 0
9840, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404281, -0.000243813, 0, 0
9850, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404237, -0.000185013, 0, 0
9861, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404203, -0.000140399, 0, 0
9870, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404177, -0.000106543, 0, 0
9880, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404158, -8.08537e-05, 0, 0
9890, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404143, -6.1363e-05, 0, 0
9901, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.405661, 0.00629482, 0, 0
9910, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.405284, -0.00156486, 0, 0
9920, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404997, -0.00118741, 0, 0
9930, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40478, -0.000901014, 0, 0
9940, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.404615, -0.000683695, 0, 0
9950, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40449, -0.000518799, 0, 0
