QGPIORecord, QRC v6.1.0, 28-11-2025 @ 11:18:19, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
830220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830252, 0, 0, -0.350624, 0, 0.350624, 0, 0, 0, 0, 0, 0, 0
830260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
831720, 10, 0, 0, 10, 10, 6.39426, 6.23161, 0, 0, 0, 0, 0
831730, 10, 0, 0, 10, 10, 6.8884, 6.71318, 0, 0, 0, 0, 0
831740, 10, 3.50624, 3.83232, 6.49376, 6.16768, 5.14056, 4.8066, 0, 0, 0, 0, 0
831751, 10, 8.05734, 7.70672, 1.94266, 2.29328, 2.55135, 2.68924, 0, 0, 0, 0, 0
831761, 10, 8.77262, 8.77262, 1.22738, 1.22738, 2.18998, 2.13545, 0, 0, 0, 0, 0
831770, 10, 7.00547, 6.66186, 2.99453, 3.33814, 3.38059, 3.5099, 0, 0, 0, 0, 0
831780, 10, 4.20749, 4.90523, 5.79251, 5.09477, 5.31766, 4.76532, 0, 0, 0, 0, 0
831791, 10, 4.20749, 4.20749, 5.79251, 5.79251, 5.60389, 5.44547, 0, 0, 0, 0, 0
831801, 10, 5.59596, 5.60297, 4.40404, 4.39703, 5.0023, 4.85481, 0, 0, 0, 0, 0
831810, 10, 7.38064, 7.023, 2.61936, 2.977, 4.07875, 4.18165, 0, 0, 0, 0, 0
831820, 10, 8.06436, 8.07137, 1.93564, 1.92863, 3.771, 3.67171, 0, 0, 0, 0, 0
831831, 10, 7.3561, 7.34908, 2.6439, 2.65092, 4.31952, 4.21469, 0, 0, 0, 0, 0
831841, 10, 6.65134, 6.65835, 3.34866, 3.34165, 4.90081, 4.77279, 0, 0, 0, 0, 0
831850, 10, 6.31474, 6.30422, 3.68526, 3.69578, 5.28151, 5.15439, 0, 0, 0, 0, 0
831860, 10, 6.66537, 7.02651, 3.33463, 2.97349, 5.23941, 4.88227, 0, 0, 0, 0, 0
831870, 10, 7.36311, 7.71373, 2.63689, 2.28627, 4.95804, 4.59721, 0, 0, 0, 0, 0
831881, 10, 8.39044, 8.03631, 1.60956, 1.96369, 4.43144, 4.5063, 0, 0, 0, 0, 0
831890, 10, 8.0889, 7.73477, 1.9111, 2.26523, 4.70378, 4.78877, 0, 0, 0, 0, 0
831900, 10, 7.35259, 7.70672, 2.64741, 2.29328, 5.26903, 4.91534, 0, 0, 0, 0, 0
831910, 10, 7.71373, 7.70672, 2.28627, 2.29328, 5.16893, 5.02577, 0, 0, 0, 0, 0
831921, 10, 7.71023, 7.71724, 2.28977, 2.28276, 5.28414, 5.12966, 0, 0, 0, 0, 0
831931, 10, 8.41147, 8.05734, 1.58853, 1.94266, 4.94889, 5.02765, 0, 0, 0, 0, 0
831940, 10, 8.41498, 8.41849, 1.58502, 1.58151, 5.02515, 4.89615, 0, 0, 0, 0, 0
831950, 10, 8.07137, 8.41849, 1.92863, 1.58151, 5.32318, 4.97231, 0, 0, 0, 0, 0
831961, 10, 8.06436, 8.06436, 1.93564, 1.93564, 5.42297, 5.26915, 0, 0, 0, 0, 0
831971, 10, 8.40096, 8.39745, 1.59904, 1.60255, 5.30339, 5.1548, 0, 0, 0, 0, 0
831980, 10, 8.77262, 8.41849, 1.22738, 1.58151, 5.14475, 5.21886, 0, 0, 0, 0, 0
831990, 10, 8.41498, 8.41498, 1.58502, 1.58502, 5.43408, 5.29721, 0, 0, 0, 0, 0
832001, 10, 8.76911, 8.41498, 1.23089, 1.58502, 5.28596, 5.37354, 0, 0, 0, 0, 0
832011, 10, 8.7656, 8.75859, 1.2344, 1.24141, 5.34903, 5.23574, 0, 0, 0, 0, 0
832020, 10, 9.10922, 9.10922, 0.890783, 0.890783, 5.19031, 5.07703, 0, 0, 0, 0, 0
832030, 10, 9.11623, 8.7656, 0.883771, 1.2344, 5.22984, 5.33405, 0, 0, 0, 0, 0
832040, 10, 9.46685, 8.42199, 0.533147, 1.57801, 5.04932, 5.60762, 0, 0, 0, 0, 0
832051, 10, 9.46685, 8.7656, 0.533147, 1.2344, 5.07566, 5.46949, 0, 0, 0, 0, 0
832060, 10, 9.12675, 9.11623, 0.873253, 0.883771, 5.31948, 5.31044, 0, 0, 0, 0, 0
832070, 10, 9.11623, 9.11623, 0.883771, 0.883771, 5.36936, 5.353, 0, 0, 0, 0, 0
832080, 10, 9.45984, 9.11973, 0.540159, 0.880265, 5.19331, 5.39337, 0, 0, 0, 0, 0
832091, 10, 9.80696, 8.7621, 0.193042, 1.2379, 4.99805, 5.65863, 0, 0, 0, 0, 0
832101, 10, 9.45633, 9.1022, 0.543666, 0.897797, 5.23178, 5.5063, 0, 0, 0, 0, 0
832110, 10, 9.47387, 9.47387, 0.526134, 0.526134, 5.24744, 5.31793, 0, 0, 0, 0, 0
832120, 10, 9.47387, 9.46685, 0.526134, 0.533147, 5.27344, 5.34764, 0, 0, 0, 0, 0
832131, 10, 9.45633, 9.10571, 0.543666, 0.89429, 5.31065, 5.59836, 0, 0, 0, 0, 0
832141, 10, 9.79995, 9.10571, 0.200054, 0.89429, 5.1178, 5.64143, 0, 0, 0, 0, 0
832150, 10, 9.81748, 9.47036, 0.182523, 0.529641, 5.11647, 5.45726, 0, 0, 0, 0, 0
832160, 10, 9.4914, 9.47737, 0.508603, 0.522629, 5.334, 5.4784, 0, 0, 0, 0, 0
832171, 10, 9.44582, 9.10571, 0.554185, 0.89429, 5.38827, 5.73517, 0, 0, 0, 0, 0
832181, 10, 9.47387, 9.81748, 0.526134, 0.182523, 5.39772, 5.33469, 0, 0, 0, 0, 0
832190, 10, 9.47737, 9.48088, 0.522629, 0.519122, 5.42148, 5.55324, 0, 0, 0, 0, 0
832200, 10, 9.79995, 9.45633, 0.200054, 0.543666, 5.24104, 5.59353, 0, 0, 0, 0, 0
832210, 10, 9.81748, 9.81748, 0.182523, 0.182523, 5.23972, 5.39466, 0, 0, 0, 0, 0
832221, 10, 9.80345, 9.79995, 0.196548, 0.200054, 5.2577, 5.41438, 0, 0, 0, 0, 0
832231, 10, 9.48438, 9.82098, 0.515615, 0.179017, 5.47144, 5.4109, 0, 0, 0, 0, 0
832240, 10, 9.82098, 9.48789, 0.179017, 0.51211, 5.28169, 5.62709, 0, 0, 0, 0, 0
832250, 10, 9.47036, 9.81748, 0.529641, 0.182523, 5.51473, 5.44637, 0, 0, 0, 0, 0
832261, 10, 9.80696, 9.80696, 0.193042, 0.193042, 5.32567, 5.46171, 0, 0, 0, 0, 0
832271, 10, 9.80696, 9.80696, 0.193042, 0.193042, 5.33521, 5.47101, 0, 0, 0, 0, 0
832280, 10, 9.47737, 9.47036, 0.522629, 0.529641, 5.5555, 5.69006, 0, 0, 0, 0, 0
832290, 10, 9.80345, 9.80345, 0.196548, 0.196548, 5.37282, 5.508, 0, 0, 0, 0, 0
832301, 10, 9.81748, 9.81748, 0.182523, 0.182523, 5.37356, 5.50872, 0, 0, 0, 0, 0
832311, 10, 9.82098, 10.1821, 0.179017, -0.182126, 5.38034, 5.29028, 0, 0, 0, 0, 0
832320, 10, 9.82098, 9.82098, 0.179017, 0.179017, 5.38918, 5.50655, 0, 0, 0, 0, 0
832330, 10, 9.82098, 9.81748, 0.179017, 0.182523, 5.39803, 5.51736, 0, 0, 0, 0, 0
832340, 10, 9.47036, 9.47036, 0.529641, 0.529641, 5.63107, 5.74246, 0, 0, 0, 0, 0
832351, 10, 9.79644, 10.1506, 0.20356, -0.15057, 5.44874, 5.34409, 0, 0, 0, 0, 0
832360, 10, 9.81046, 10.1541, 0.189535, -0.154077, 5.44983, 5.33465, 0, 0, 0, 0, 0
832370, 10, 9.81748, 10.1751, 0.182523, -0.175114, 5.45471, 5.31412, 0, 0, 0, 0, 0
832380, 10, 9.82449, 9.82449, 0.17551, 0.17551, 5.45925, 5.52418, 0, 0, 0, 0, 0
832391, 10, 9.81046, 9.80696, 0.189535, 0.193042, 5.47689, 5.54356, 0, 0, 0, 0, 0
832401, 10, 9.8315, 9.828, 0.168498, 0.172004, 5.4728, 5.53975, 0, 0, 0, 0, 0
832410, 10, 10.1681, 10.1611, -0.168101, -0.161089, 5.2659, 5.34046, 0, 0, 0, 0, 0
832420, 10, 9.80345, 9.81748, 0.196548, 0.182523, 5.49076, 5.54683, 0, 0, 0, 0, 0
832431, 10, 9.47036, 9.82098, 0.529641, 0.179017, 5.71346, 5.55343, 0, 0, 0, 0, 0
832441, 10, 10.1716, 9.82098, -0.171608, 0.179017, 5.29123, 5.56205, 0, 0, 0, 0, 0
832450, 10, 9.82098, 10.1716, 0.179017, -0.171608, 5.50695, 5.35218, 0, 0, 0, 0, 0
832460, 10, 9.81748, 10.1541, 0.182523, -0.154077, 5.51804, 5.35484, 0, 0, 0, 0, 0
832471, 10, 9.80345, 9.80345, 0.196548, 0.196548, 5.53603, 5.56591, 0, 0, 0, 0, 0
832481, 10, 10.1506, 9.81046, -0.15057, 0.189535, 5.32378, 5.57101, 0, 0, 0, 0, 0
832490, 10, 9.828, 10.1681, 0.172004, -0.168101, 5.5226, 5.35727, 0, 0, 0, 0, 0
832500, 10, 9.82449, 10.1751, 0.17551, -0.175114, 5.53335, 5.34481, 0, 0, 0, 0, 0
832510, 10, 9.82098, 9.81748, 0.179017, 0.182523, 5.54426, 5.55924, 0, 0, 0, 0, 0
832521, 10, 9.79293, 9.80696, 0.207067, 0.193042, 5.57104, 5.57458, 0, 0, 0, 0, 0
832530, 10, 9.84202, 10.1821, 0.157979, -0.182126, 5.54989, 5.35009, 0, 0, 0, 0, 0
832540, 10, 10.1681, 9.828, -0.168101, 0.172004, 5.34919, 5.562, 0, 0, 0, 0, 0
832550, 10, 9.81046, 10.1506, 0.189535, -0.15057, 5.56956, 5.36927, 0, 0, 0, 0, 0
832561, 10, 9.81046, 9.82098, 0.189535, 0.179017, 5.57893, 5.5674, 0, 0, 0, 0, 0
832571, 10, 9.81046, 9.81046, 0.189535, 0.189535, 5.5883, 5.58258, 0, 0, 0, 0, 0
832580, 10, 10.1576, 10.1611, -0.157582, -0.161089, 5.37571, 5.37321, 0, 0, 0, 0, 0
832590, 10, 9.828, 9.82449, 0.172004, 0.17551, 5.57866, 5.57521, 0, 0, 0, 0, 0
832601, 10, 9.828, 10.1716, 0.172004, -0.171608, 5.58716, 5.36735, 0, 0, 0, 0, 0
832611, 10, 10.1471, 9.80696, -0.147064, 0.193042, 5.39164, 5.58632, 0, 0, 0, 0, 0
832620, 10, 9.83501, 10.1716, 0.164991, -0.171608, 5.58391, 5.36838, 0, 0, 0, 0, 0
832630, 10, 10.1541, 9.82098, -0.154077, 0.179017, 5.38805, 5.57861, 0, 0, 0, 0, 0
832641, 10, 9.81748, 10.1541, 0.182523, -0.154077, 5.59566, 5.37966, 0, 0, 0, 0, 0
832651, 10, 9.79644, 9.80345, 0.20356, 0.196548, 5.61813, 5.59074, 0, 0, 0, 0, 0
832660, 10, 9.84202, 10.1856, 0.157979, -0.185633, 5.59905, 5.36204, 0, 0, 0, 0, 0
832670, 10, 10.1681, 9.828, -0.168101, 0.172004, 5.39835, 5.57597, 0, 0, 0, 0, 0
832680, 10, 9.80345, 10.1506, 0.196548, -0.15057, 5.62321, 5.38324, 0, 0, 0, 0, 0
832691, 10, 9.81046, 9.80345, 0.189535, 0.196548, 5.62844, 5.5923, 0, 0, 0, 0, 0
832700, 10, 10.1751, 9.828, -0.175114, 0.172004, 5.40464, 5.58647, 0, 0, 0, 0, 0
832710, 10, 9.828, 10.1821, 0.172004, -0.182126, 5.61794, 5.37407, 0, 0, 0, 0, 0
832720, 10, 10.1506, 10.1506, -0.15057, -0.15057, 5.42018, 5.38496, 0, 0, 0, 0, 0
832731, 10, 9.82098, 10.1611, 0.179017, -0.161089, 5.62348, 5.37116, 0, 0, 0, 0, 0
832741, 10, 10.1576, 9.81748, -0.157582, 0.182523, 5.4171, 5.57753, 0, 0, 0, 0, 0
832750, 10, 10.1856, 9.83501, -0.185633, 0.164991, 5.39138, 5.57539, 0, 0, 0, 0, 0
832760, 10, 9.78943, 10.1436, 0.210573, -0.143558, 5.63555, 5.39106, 0, 0, 0, 0, 0
832771, 10, 10.1751, 9.82098, -0.175114, 0.179017, 5.39933, 5.58516, 0, 0, 0, 0, 0
832781, 10, 9.82449, 10.1751, 0.17551, -0.175114, 5.61488, 5.3731, 0, 0, 0, 0, 0
832790, 10, 10.1751, 9.82449, -0.175114, 0.17551, 5.39935, 5.58317, 0, 0, 0, 0, 0
832800, 10, 9.81046, 9.80345, 0.189535, 0.196548, 5.62387, 5.60473, 0, 0, 0, 0, 0
832811, 10, 9.79995, 10.1611, 0.200054, -0.161089, 5.63996, 5.39133, 0, 0, 0, 0, 0
832821, 10, 10.1681, 10.1681, -0.168101, -0.168101, 5.41444, 5.3792, 0, 0, 0, 0, 0
832830, 10, 9.828, 9.82098, 0.172004, 0.179017, 5.6236, 5.58742, 0, 0, 0, 0, 0
832840, 10, 9.82449, 9.828, 0.17551, 0.172004, 5.63434, 5.59167, 0, 0, 0, 0, 0
832850, 10, 10.1541, 10.1471, -0.154077, -0.147064, 5.43227, 5.40112, 0, 0, 0, 0, 0
832861, 10, 10.1611, 9.82098, -0.161089, 0.179017, 5.42017, 5.59724, 0, 0, 0, 0, 0
832871, 10, 9.82449, 10.1716, 0.17551, -0.171608, 5.62744, 5.38736, 0, 0, 0, 0, 0
832880, 10, 9.82449, 10.1681, 0.17551, -0.168101, 5.63611, 5.38128, 0, 0, 0, 0, 0
832890, 10, 10.1681, 9.82098, -0.168101, 0.179017, 5.42507, 5.5895, 0, 0, 0, 0, 0
832901, 10, 9.81748, 9.81748, 0.182523, 0.182523, 5.64096, 5.60031, 0, 0, 0, 0, 0
832911, 10, 9.79995, 9.81046, 0.200054, 0.189535, 5.66119, 5.61346, 0, 0, 0, 0, 0
832920, 10, 9.46685, 9.81748, 0.533147, 0.182523, 5.88407, 5.61822, 0, 0, 0, 0, 0
832930, 10, 9.81748, 9.81748, 0.182523, 0.182523, 5.68621, 5.62701, 0, 0, 0, 0, 0
832941, 10, 9.82098, 9.46685, 0.179017, 0.533147, 5.69299, 5.8543, 0, 0, 0, 0, 0
832951, 10, 10.1751, 9.81748, -0.175114, 0.182523, 5.4754, 5.66148, 0, 0, 0, 0, 0
832960, 10, 9.81748, 10.1611, 0.182523, -0.161089, 5.69543, 5.45614, 0, 0, 0, 0, 0
832970, 10, 9.80696, 9.82449, 0.193042, 0.17551, 5.71117, 5.65814, 0, 0, 0, 0, 0
832980, 10, 9.82098, 9.81748, 0.179017, 0.182523, 5.71174, 5.67096, 0, 0, 0, 0, 0
832991, 10, 9.45984, 9.81046, 0.540159, 0.189535, 5.95151, 5.68412, 0, 0, 0, 0, 0
833000, 10, 9.828, 10.1751, 0.172004, -0.175114, 5.7428, 5.46601, 0, 0, 0, 0, 0
833010, 10, 10.1716, 9.82449, -0.171608, 0.17551, 5.53158, 5.67607, 0, 0, 0, 0, 0
833020, 10, 10.1506, 10.1436, -0.15057, -0.143558, 5.53655, 5.4857, 0, 0, 0, 0, 0
833031, 10, 9.80345, 9.81046, 0.196548, 0.189535, 5.75107, 5.68635, 0, 0, 0, 0, 0
833041, 10, 9.47387, 9.81748, 0.526134, 0.182523, 5.97153, 5.69111, 0, 0, 0, 0, 0
833050, 10, 9.8315, 10.1821, 0.168498, -0.182126, 5.76884, 5.47267, 0, 0, 0, 0, 0
833060, 10, 10.1576, 10.1576, -0.157582, -0.157582, 5.56867, 5.47919, 0, 0, 0, 0, 0
